Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 2:Time(s),Data Set 2:X-axis acceleration(m/s²),Data Set 2:Heart Rate(bpm),Data Set 2:Y-axis acceleration(m/s²),Data Set 2:Z-axis acceleration(m/s²),Data Set 2:X-angular velocity(rad/s),Data Set 2:Y-angular velocity(rad/s),Data Set 2:Z-angular velocity(rad/s)
5.5,-2.6862943172454834,,-10.243161201477051,-8.1091604232788086,-1.7363045215606689,-0.52210885286331177,-2.1516077518463135,5.5,-6.962338924407959,,-3.5537614822387695,9.0764188766479492,-1.4212939739227295,-0.48592516779899597,-0.55207741260528564
5.5199999999999996,-2.0254945755004883,,-13.106626510620117,-5.1690807342529297,-0.69229966402053833,-1.2223689556121826,-1.1906124353408813,5.5199999999999996,-5.8801593780517578,,-4.8753604888916016,9.4930105209350586,-1.4659913778305054,-0.32522717118263245,-0.35732421278953552
5.54,-3.2225954532623291,,-12.101061820983887,-2.7940330505371094,0.10267643630504608,-1.5544071197509766,-0.4403337836265564,5.54,-5.018247127532959,,-6.3789191246032715,9.4116077423095703,-1.1531091928482056,-0.070877395570278168,-0.16257102787494659
5.5599999999999996,-4.0653543472290039,,-11.665317535400391,5.3414645195007324,0.72099125385284424,-1.7619310617446899,0.017283014953136444,5.5599999999999996,-4.6878471374511719,,-7.164217472076416,8.927978515625,-0.47626203298568726,0.07598567008972168,-0.056148514151573181
5.5800000000000001,-3.3470938205718994,,-6.8146638870239258,17.101783752441406,-0.5326659083366394,-0.55190712213516235,0.17053143680095673,5.5800000000000001,-4.5489835739135742,,-6.8194522857666016,8.1378917694091797,0.24208992719650269,0.10684820264577866,-0.034864015877246857
5.5999999999999996,39.518692016601562,,-36.512340545654297,-4.8099508285522461,0.78165209293365479,-0.41142940521240234,5.8673286437988281,5.5999999999999996,-4.7165775299072266,,-5.6223516464233398,7.2759795188903809,0.80400079488754272,0.081306792795658112,-0.0018730368465185165
5.6200000000000001,54.956504821777344,,-54.808830261230469,21.200656890869141,0.70183521509170532,5.366248607635498,11.83975887298584,5.6200000000000001,-4.7405195236206055,,-4.2289261817932129,6.7971391677856445,0.97001993656158447,0.029159767553210258,0.040695969015359879
5.6399999999999997,58.32275390625,,-24.086435317993164,-13.965377807617188,-0.94664949178695679,-0.38375955820083618,5.8588147163391113,5.6399999999999997,-4.7979803085327148,,-3.012671947479248,6.519411563873291,0.72524815797805786,-0.0017027601134032011,0.097099900245666504
5.6600000000000001,32.431854248046875,,-34.501213073730469,-22.230161666870117,7.0595159530639648,5.6557178497314453,14.232137680053711,5.6600000000000001,-5.0996499061584473,,-2.3183534145355225,6.5816612243652344,0.25486060976982117,-0.013409236446022987,0.1311551034450531
5.6799999999999997,-31.263486862182617,,-24.890888214111328,17.336414337158203,9.8807764053344727,-4.2639241218566895,11.785483360290527,5.6799999999999997,-5.0326123237609863,,-2.4955244064331055,6.7684087753295898,-0.13996687531471252,-0.017666136845946312,0.11093482375144958
5.7000000000000002,20.84870719909668,,-20.854263305664062,33.693599700927734,-0.42305076122283936,1.2753673791885376,5.2383713722229004,5.7000000000000002,-5.0517659187316895,,-3.0414023399353027,6.9072723388671875,-0.34429812431335449,-0.014473461546003819,0.053466670215129852
5.7199999999999998,-2.2505495548248291,,-37.7142333984375,21.784841537475586,-0.95409905910491943,0.0089394906535744667,2.2745044231414795,5.7199999999999998,-5.3007626533508301,,-3.4005327224731445,7.2137303352355957,-0.34323388338088989,-0.00063853501342236996,0.042824417352676392
5.7399999999999993,-12.430694580078125,,-14.523994445800781,7.0796551704406738,-2.1726367473602295,-0.44335615634918213,0.93996620178222656,5.7399999999999993,-5.8035449981689453,,-3.5537614822387695,7.5058226585388184,-0.15805870294570923,-0.0038312103133648634,0.01834724098443985
5.7599999999999998,4.1132383346557617,,-11.478569030761719,7.1562695503234863,-3.4209728240966797,-0.26775902509689331,0.88462644815444946,5.7599999999999998,-5.9041013717651367,,-3.4484167098999023,7.7835502624511719,0.0090246293693780899,0.046187367290258408,0.00025541335344314575
5.7799999999999994,2.873042106628418,,-10.305410385131836,-1.2617439031600952,-2.822878360748291,1.0689077377319336,1.0910861492156982,5.7799999999999994,-5.9711389541625977,,-3.2712457180023193,7.5872259140014648,0.1058691143989563,0.11536199599504471,-0.02315753698348999
5.7999999999999998,-4.9655742645263672,,-8.5049705505371094,-2.339134693145752,-2.8835391998291016,1.4499002695083618,0.91229629516601562,5.7999999999999998,-5.9136781692504883,,-3.0988631248474121,7.4579386711120605,0.089905738830566406,0.15793101489543915,-0.03699246421456337
5.8199999999999994,-1.4939818382263184,,-7.4371566772460938,-0.074219897389411926,-1.8076076507568359,1.4350011348724365,-0.14341497421264648,5.8199999999999994,-6.4212489128112793,,-2.9216923713684082,7.1897883415222168,0.015409979969263077,0.17815129458904266,-0.097653292119503021
5.8399999999999999,-1.1731588840484619,,-6.7236843109130859,0.68713623285293579,-1.2723023891448975,1.1380823850631714,-0.60422444343566895,5.8399999999999999,-6.4834985733032227,,-2.883385181427002,7.098808765411377,-0.079306051135063171,0.17815129458904266,-0.13064427673816681
5.8599999999999994,-1.4413094520568848,,-7.5377130508422852,-1.5298944711685181,0.54432988166809082,0.73154836893081665,-0.95648294687271118,5.8599999999999994,-6.5888433456420898,,-2.9216923713684082,7.3956894874572754,-0.23042601346969604,0.13664650917053223,-0.10723131895065308
5.8799999999999999,-2.451662540435791,,-5.1722416877746582,-1.5394712686538696,1.4042236804962158,0.25158283114433289,-0.82877594232559204,5.8799999999999999,-6.4547677040100098,,-3.4723587036132812,7.381324291229248,-0.24426095187664032,0.13558228313922882,-0.038056690245866776
5.8999999999999995,-1.2880804538726807,,-3.1275937557220459,0.64404058456420898,1.3158930540084839,-0.14856581389904022,-0.7000046968460083,5.8999999999999995,-6.5601129531860352,,-4.161888599395752,7.2807679176330566,-0.033544372767210007,0.16750903427600861,-0.018900638446211815
5.9199999999999999,0.40222588181495667,,-3.6207993030548096,1.2808983325958252,1.3339848518371582,-0.31032803654670715,-0.82877594232559204,5.9199999999999999,-6.1674637794494629,,-4.1092162132263184,7.0652894973754883,0.24953950941562653,0.11642622202634811,-0.024221763014793396
5.9399999999999995,1.2162544727325439,,-3.6974136829376221,1.8746603727340698,1.1679657697677612,-0.082583867013454437,-1.0150153636932373,5.9399999999999995,-5.8610057830810547,,-3.5058774948120117,6.9982519149780273,0.33042058348655701,0.064279191195964813,-0.0093226125463843346
5.96,0.56982004642486572,,-2.7205793857574463,2.588132381439209,0.33361327648162842,-0.030436838045716286,-0.9607398509979248,5.96,-5.568913459777832,,-2.9552111625671387,6.8593883514404297,0.32616370916366577,0.024902867153286934,-0.018900638446211815
5.9799999999999995,1.335964560508728,,-5.9719052314758301,1.7405850887298584,0.50282508134841919,-0.2837224006652832,-1.0426851511001587,5.9799999999999995,-5.8705825805664062,,-2.7732517719268799,6.6726408004760742,0.25273218750953674,0.072792999446392059,-0.15299299359321594
6,2.0733788013458252,,-8.4522981643676758,2.1092920303344727,1.399966835975647,-0.2315753698348999,-1.1491076946258545,6,-6.2249245643615723,93.285714285714292,-2.7828285694122314,6.9264259338378906,0.075006589293479919,0.093013271689414978,-0.29559916257858276
6.0199999999999996,2.8012161254882812,,-8.8162174224853516,3.2968161106109619,1.0232311487197876,-0.38695225119590759,-1.2693650722503662,6.0199999999999996,-5.8657941818237305,,-2.9121155738830566,6.9312143325805664,-0.21552686393260956,0.032352440059185028,-0.3711591362953186
6.04,4.1467571258544922,,-8.5767965316772461,3.6750998497009277,0.39746677875518799,-0.46889758110046387,-1.0682265758514404,6.04,-5.4683566093444824,,-3.2185733318328857,6.940791130065918,-0.56672114133834839,-0.026179937645792961,-0.266865074634552
6.0599999999999996,4.6830582618713379,,-10.17612361907959,4.1635174751281738,0.32829216122627258,-0.13685934245586395,-0.55739855766296387,6.0599999999999996,-5.3342814445495605,,-4.0852742195129395,7.1945767402648926,-0.68272167444229126,-0.05704246461391449,-0.1295800507068634
6.0800000000000001,4.3766007423400879,,-12.804957389831543,4.1252098083496094,0.41981551051139832,-0.096418797969818115,-0.30943408608436584,6.0800000000000001,-5.2720322608947754,,-4.7939577102661133,7.4148430824279785,-0.46029865741729736,-0.080455414950847626,-0.066790767014026642
6.0999999999999996,3.8259341716766357,,-12.182464599609375,4.2784390449523926,0.36447581648826599,-0.13260243833065033,-0.18491975963115692,6.0999999999999996,-5.367800235748291,,-4.755650520324707,7.5872259140014648,-0.035672824829816818,-0.068748943507671356,-0.033799789845943451
6.1200000000000001,2.873042106628418,,-11.018882751464844,4.3933606147766113,0.40917325019836426,-0.20816242694854736,0.17372409999370575,6.1200000000000001,-5.7365074157714844,,-4.1283698081970215,7.8074922561645508,0.22293387353420258,-0.031501062214374542,-0.027414437383413315
6.1399999999999997,3.5338418483734131,,-10.473004341125488,4.73333740234375,0.63904589414596558,-0.38375955820083618,0.15137538313865662,6.1399999999999997,-5.722142219543457,,-3.6016457080841064,7.5249762535095215,0.23889724910259247,-0.0038312103133648634,-0.011451062746345997
6.1600000000000001,3.9312794208526611,,-8.6821422576904297,4.5274357795715332,0.6422385573387146,-0.44654884934425354,0.01834724098443985,6.1600000000000001,-5.5928554534912109,,-3.5298194885253906,7.2664027214050293,0.12183248996734619,0.038737792521715164,0.0077049890533089638
6.1799999999999997,2.7916393280029297,,-6.6327047348022461,5.1164097785949707,0.28785160183906555,-0.41355785727500916,-0.11361667513847351,6.1799999999999997,-5.6215858459472656,,-3.4915122985839844,7.1083855628967285,0.052657857537269592,0.048315819352865219,-0.010386837646365166
6.1999999999999993,4.2951974868774414,,-5.066896915435791,6.2512612342834473,-0.4145369827747345,-0.32735562324523926,0.092842996120452881,6.1999999999999993,-5.8226985931396484,,-3.5920686721801758,7.0796551704406738,-0.0080029722303152084,0.02596709318459034,-0.039120912551879883
6.2199999999999998,4.616020679473877,,-7.0828146934509277,5.6335573196411133,-1.367018461227417,0.030223993584513664,0.5440744161605835,6.2199999999999998,-5.9376201629638672,,-3.7261440753936768,7.0605010986328125,-0.064406901597976685,0.01213216595351696,-0.017836414277553558
6.2399999999999993,2.8155813217163086,,-9.1992893218994141,2.9903581142425537,-1.6979924440383911,0.1494172066450119,0.92400282621383667,6.2399999999999993,-6.2057709693908691,,-3.7692396640777588,6.940791130065918,-0.073984920978546143,0.0057468153536319733,0.0077049890533089638
6.2599999999999998,1.6041151285171509,,-9.0604257583618164,1.7022777795791626,-1.4266151189804077,0.13558228313922882,0.91761744022369385,6.2599999999999998,-6.2440781593322754,,-3.7452976703643799,7.0700783729553223,-0.043122399598360062,-0.03469374030828476,-0.019964862614870071
6.2799999999999994,1.7190366983413696,,-8.4379329681396484,1.9464863538742065,-1.0562647581100464,0.13451805710792542,0.8580208420753479,6.2799999999999994,-6.3302693367004395,,-3.8219120502471924,7.0078287124633789,-0.0016176216304302216,-0.054914016276597977,-0.022093314677476883
6.2999999999999998,1.5658079385757446,,-8.557642936706543,2.0422542095184326,-0.9647412896156311,0.17283016443252563,0.84631437063217163,6.2999999999999998,-6.0621190071105957,,-3.6734716892242432,7.0126171112060547,0.055850531905889511,-0.062363594770431519,-0.026350215077400208
6.3199999999999994,0.82839381694793701,,-9.0891561508178711,2.0422542095184326,-0.88279598951339722,0.12919692695140839,0.71009355783462524,6.3199999999999994,-6.2919621467590332,,-3.5393962860107422,6.8593883514404297,0.08139193058013916,-0.091097667813301086,-0.010386837646365166
6.3399999999999999,0.5746084451675415,,-9.8026285171508789,1.8459298610687256,-0.75402474403381348,0.085563696920871735,0.51427614688873291,6.3399999999999999,-6.1339449882507324,,-3.4196863174438477,6.9120607376098633,0.033501807600259781,-0.11770329624414444,-0.022093314677476883
6.3599999999999994,0.48841717839241028,,-10.645387649536133,1.4820111989974976,-0.5518220067024231,0.046187367290258408,0.30462378263473511,6.3599999999999994,-5.6503162384033203,,-3.3765907287597656,6.9934635162353516,-0.11548970639705658,-0.12196020036935806,-0.013579512946307659
6.3799999999999999,0.63685762882232666,,-11.320551872253418,1.3000519275665283,-0.29108685255050659,-0.00063853501342236996,0.094971448183059692,6.3799999999999999,-5.4683566093444824,,-3.4675703048706055,7.2568259239196777,-0.25490319728851318,-0.081519640982151031,0.0066407639533281326
6.3999999999999995,0.9720458984375,,-11.459415435791016,1.1803418397903442,0.0015750536695122719,-0.012345011346042156,-0.095524847507476807,6.3999999999999995,-5.4635682106018066,,-3.9607758522033691,7.4866690635681152,-0.3102429211139679,-0.054914016276597977,0.002383863553404808
6.4199999999999999,1.1779471635818481,,-11.186476707458496,1.7166429758071899,0.29849383234977722,0.013196391053497791,-0.25941550731658936,6.4199999999999999,-5.5497598648071289,,-4.248079776763916,7.4531502723693848,-0.25490319728851318,-0.040014863014221191,0.020475689321756363
6.4399999999999995,1.4652514457702637,,-10.602292060852051,2.3870193958282471,0.43045777082443237,0.016389066353440285,-0.38925096392631531,6.4399999999999995,-5.832275390625,,-4.2720217704772949,7.4339966773986816,-0.056957323104143143,-0.015537685714662075,0.027925267815589905
6.46,1.7381902933120728,,-9.9606456756591797,2.6886887550354004,0.39214566349983215,0.0078752655535936356,-0.44139799475669861,6.46,-5.7987565994262695,,-4.2145609855651855,7.4004778861999512,0.14843812584877014,-0.0038312103133648634,-0.0093226125463843346
6.4799999999999995,2.0159180164337158,,-9.4674396514892578,2.6360163688659668,0.32190680503845215,0.011067940853536129,-0.43394842743873596,6.4799999999999995,-5.9088897705078125,,-3.9224686622619629,7.2711911201477051,0.20271359384059906,0.015324841253459454,-0.0029372619464993477
6.5,2.2218191623687744,,-9.1514053344726562,2.6408047676086426,0.21229162812232971,0.029159767553210258,-0.39244365692138672,6.5,-5.9088897705078125,,-3.7069904804229736,7.1035971641540527,0.14843812584877014,0.02596709318459034,0.02366836741566658
6.5199999999999996,2.4660277366638184,,-9.2902688980102539,2.7317843437194824,0.14205276966094971,0.020645966753363609,-0.32965436577796936,6.5199999999999996,-5.9567737579345703,,-3.5202426910400391,6.9743099212646484,0.070749685168266296,0.021710192784667015,0.035374842584133148
6.54,2.4947583675384521,,-9.309422492980957,2.6503815650939941,0.10906179249286652,0.016389066353440285,-0.24770903587341309,6.54,-6.8665704727172852,,-3.8123352527618408,6.9886751174926758,-0.063342675566673279,-0.018730361014604568,0.074751168489456177
6.5599999999999996,2.5522191524505615,,-9.1609821319580078,2.7557263374328613,0.050529409199953079,0.031288217753171921,-0.13915807008743286,6.5599999999999996,-8.0732479095458984,,-4.8514184951782227,7.2137303352355957,0.1058691143989563,0.0068110404536128044,0.048145543783903122
6.5800000000000001,2.5713727474212646,,-9.0939445495605469,2.6503815650939941,0.0068961791694164276,0.016389066353440285,-0.033799789845943451,6.5800000000000001,-7.7955207824707031,,-5.0046477317810059,7.184999942779541,0.78058785200119019,-0.064492039382457733,-0.18385553359985352
6.5999999999999996,2.3798365592956543,,-9.0125417709350586,2.4732105731964111,-0.01332409679889679,0.0025541402865201235,0.061980471014976501,6.5999999999999996,-7.9439616203308105,,-2.5386199951171875,6.4236435890197754,0.9551207423210144,-0.3188418447971344,-0.30411297082901001
6.6200000000000001,2.2840685844421387,,-9.1226749420166016,2.4349033832550049,0.002639278769493103,-0.0027669852133840322,0.12370552122592926,6.6200000000000001,-8.1450738906860352,,-0.063015386462211609,6.6678524017333984,0.53155916929244995,-0.63065975904464722,-0.39670056104660034
6.6399999999999997,2.0590136051177979,,-9.1945009231567383,2.5402483940124512,0.0090246293693780899,-0.011280786246061325,0.15456804633140564,6.6399999999999997,-8.944737434387207,,-0.14920665323734283,8.6358861923217773,0.10374066233634949,-0.91693633794784546,-0.66062837839126587
